scaffold	start	end	mid	sites	lnL
chr_W	14027092	14027818	14027530	25	NA
chr_W	14027886	14029481	14028797	25	NA
chr_W	14029604	14030811	14030297	25	NA
chr_W	14030812	14031832	14031354	25	NA
chr_W	14031999	14034416	14032758	25	NA
chr_W	14034426	14035387	14034880	25	NA
chr_W	14035404	14036352	14036041	25	-142.60410
chr_W	14036358	14036792	14036564	25	-119.73661
chr_W	14036796	14037092	14036946	25	-94.24850
chr_W	14037093	14037392	14037206	25	NA
chr_W	14037402	14037671	14037542	25	-296.34664
chr_W	14037677	14037824	14037756	25	-234.63949
chr_W	14037826	14038103	14037970	25	-174.19326
chr_W	14038152	14038409	14038308	25	-86.16936
chr_W	14038410	14038654	14038538	25	NA
chr_W	14038655	14039412	14039218	25	-108.90719
chr_W	14039416	14039586	14039496	25	NA
chr_W	14039592	14039803	14039696	25	-89.91954
chr_W	14039816	14040032	14039917	25	NA
chr_W	14040034	14040221	14040134	25	-95.09050
chr_W	14040227	14040442	14040334	25	NA
chr_W	14040446	14041321	14040797	25	-103.64570
chr_W	14041350	14043578	14042701	25	NA
chr_W	14043646	14045382	14044524	25	NA
chr_W	14045420	14047007	14046239	25	NA
chr_W	14047012	14048666	14047943	25	-150.12940
chr_W	14048669	14048850	14048761	25	-83.15071
chr_W	14048855	14048967	14048904	25	NA
chr_W	14048986	14049199	14049118	25	NA
chr_W	14049206	14049341	14049271	25	NA
chr_W	14049350	14049527	14049452	25	NA
chr_W	14049531	14049703	14049614	25	NA
chr_W	14049704	14049899	14049781	25	-88.55787
chr_W	14049904	14050092	14050006	25	NA
chr_W	14050104	14050271	14050172	25	NA
chr_W	14050280	14050558	14050403	25	-99.83433
chr_W	14050582	14050709	14050645	25	NA
chr_W	14050710	14050883	14050800	25	NA
chr_W	14050885	14051042	14050972	25	-77.72074
chr_W	14051043	14051270	14051171	25	-91.68783
chr_W	14051274	14051447	14051350	25	NA
chr_W	14051448	14051544	14051489	25	NA
chr_W	14051545	14051699	14051637	25	-91.58880
chr_W	14051711	14051902	14051780	25	NA
chr_W	14051909	14053063	14052282	25	-123.14893
chr_W	14053117	14073150	14061007	25	NA
chr_W	14073161	14075696	14074528	25	NA
chr_W	14075701	14090495	14083349	25	NA
chr_W	14112962	14115131	14114342	25	NA
chr_W	14115180	14115924	14115508	25	NA
chr_W	14115966	14117313	14116690	25	NA
chr_W	14117315	14117583	14117462	25	NA
chr_W	14117589	14117871	14117712	25	NA
chr_W	14117891	14118993	14118433	25	NA
chr_W	14119023	14119998	14119436	25	NA
chr_W	14120067	14121651	14120815	25	NA
chr_W	14121662	14122862	14122333	25	NA
chr_W	14122874	14124451	14123735	25	NA
chr_W	14124502	14125168	14124949	25	NA
chr_W	14125175	14125796	14125507	25	NA
chr_W	14125797	14126674	14126189	25	NA
chr_W	14126730	14127244	14127017	25	NA
chr_W	14127251	14127763	14127517	25	NA
chr_W	14127765	14128419	14128094	25	NA
chr_W	14128423	14130266	14129120	25	NA
chr_W	14130297	14131199	14130515	25	NA
chr_W	14131225	14134576	14132670	25	NA
chr_W	14134798	14138919	14136673	25	NA
chr_W	14139143	14142216	14140788	25	NA
chr_W	14142350	14144624	14143367	25	NA
chr_W	14144735	14148603	14146413	25	NA
chr_W	14148631	14149152	14148937	25	-95.35214
chr_W	14149165	14150089	14149451	25	-130.25000
chr_W	14150093	14150233	14150182	25	NA
chr_W	14150238	14150404	14150327	25	NA
chr_W	14150408	14150597	14150503	25	-89.42081
chr_W	14150598	14151427	14150939	25	-104.77368
chr_W	14151430	14151654	14151512	25	-82.82815
chr_W	14151657	14153378	14152553	25	NA
chr_W	14153523	14155382	14154517	25	NA
chr_W	14155400	14162989	14160749	25	NA
chr_W	14163051	14166010	14164858	25	NA
chr_W	14166019	14166885	14166365	25	NA
chr_W	14166953	14172504	14169958	25	NA
chr_W	14172564	14175578	14174221	25	NA
chr_W	14175604	14181899	14177800	25	NA
chr_W	14181925	14191575	14189328	25	NA
chr_W	14191595	14193027	14192554	25	-137.33731
chr_W	14193035	14193159	14193117	25	NA
chr_W	14193173	14193290	14193235	25	-77.50572
chr_W	14193295	14193559	14193492	25	NA
chr_W	14193564	14193650	14193609	25	NA
chr_W	14193670	14193839	14193748	25	-102.78296
chr_W	14193845	14193989	14193915	25	NA
chr_W	14193994	14194203	14194096	25	-99.47063
chr_W	14194211	14194380	14194294	25	-80.34947
chr_W	14194395	14194558	14194477	25	NA
chr_W	14194563	14194755	14194651	25	-85.44074
chr_W	14194761	14194980	14194860	25	NA
chr_W	14194985	14195293	14195092	25	-111.08780
chr_W	14195298	14195659	14195411	25	NA
chr_W	14195667	14196030	14195810	25	NA
chr_W	14196141	14196370	14196265	25	-137.80089
chr_W	14196372	14196690	14196468	25	NA
chr_W	14196695	14199385	14198062	25	NA
chr_W	14199389	14202308	14200788	25	-177.49171
chr_W	14202316	14202589	14202434	25	-84.37323
chr_W	14202603	14202902	14202736	25	-99.21851
chr_W	14202906	14203617	14203075	25	-83.40414
chr_W	14203619	14204045	14203740	25	-89.88574
chr_W	14204174	14204533	14204363	25	NA
chr_W	14204549	14209385	14207447	25	-147.05414
chr_W	14209410	14210794	14210176	25	-83.64887
chr_W	14210799	14211129	14210963	25	-101.32492
chr_W	14211138	14211492	14211298	25	NA
chr_W	14211498	14212634	14211995	25	-192.35191
chr_W	14213356	14213693	14213520	25	-102.22322
chr_W	14213695	14214025	14213887	25	-94.47382
chr_W	14214077	14214393	14214223	25	NA
chr_W	14214398	14214783	14214569	25	-91.60477
chr_W	14214839	14215143	14215004	25	NA
chr_W	14215145	14215439	14215281	25	-121.47937
chr_W	14215450	14215635	14215542	25	-93.77749
chr_W	14215643	14217731	14216158	25	-156.11287
chr_W	14218610	14221809	14220601	25	-179.99666
chr_W	14221814	14223292	14222209	25	-105.99892
chr_W	14223889	14224361	14224226	25	NA
chr_W	14224362	14225712	14224932	25	-286.86997
chr_W	14225746	14226078	14225942	25	-96.55195
chr_W	14226088	14233774	14232770	25	NA
chr_W	14233786	14234086	14233962	25	NA
chr_W	14234102	14234532	14234296	25	-97.38102
chr_W	14234552	14235275	14234941	25	-126.88602
chr_W	14235290	14236832	14235853	25	NA
chr_W	14236840	14239490	14238911	25	-139.14634
chr_W	14239506	14239810	14239659	25	-101.27066
chr_W	14239843	14241110	14240553	25	-157.99759
chr_W	14241117	14242842	14241713	25	-170.34331
chr_W	14242851	14243077	14242983	25	-106.77006
chr_W	14243086	14243384	14243251	25	NA
chr_W	14243401	14243755	14243597	25	NA
chr_W	14243760	14244386	14244106	25	-106.84914
chr_W	14244401	14244777	14244590	25	-99.53293
chr_W	14244820	14245096	14244963	25	-86.76118
chr_W	14245135	14245387	14245254	25	-91.72650
chr_W	14245410	14245575	14245501	25	NA
chr_W	14245584	14245805	14245673	25	-82.94532
chr_W	14245811	14246001	14245933	25	NA
chr_W	14246010	14246179	14246095	25	NA
chr_W	14246180	14246316	14246230	25	-106.76175
chr_W	14246332	14246536	14246435	25	-108.41721
chr_W	14246557	14246785	14246695	25	NA
chr_W	14246787	14247037	14246934	25	NA
chr_W	14247042	14247237	14247141	25	-89.53720
chr_W	14247239	14247439	14247333	25	-85.08962
chr_W	14247441	14247584	14247512	25	NA
chr_W	14247589	14248007	14247788	25	-111.26974
chr_W	14248043	14248331	14248173	25	-101.63857
chr_W	14248369	14248824	14248554	25	-103.84836
chr_W	14248830	14249450	14249228	25	-95.48422
chr_W	14249514	14251046	14250090	25	-149.10778
chr_W	14251119	14252700	14251957	25	NA
chr_W	14252703	14255684	14254118	25	NA
chr_W	14255699	14257273	14256384	25	NA
chr_W	14257349	14258371	14258203	25	NA
chr_W	14258375	14258902	14258580	25	-95.01441
chr_W	14258904	14259654	14259371	25	-87.26449
chr_W	14259655	14259905	14259795	25	-94.65390
chr_W	14259906	14260319	14260035	25	-88.12768
chr_W	14260323	14261167	14260834	25	-130.22817
chr_W	14261174	14261485	14261343	25	-95.85425
chr_W	14261491	14261762	14261649	25	NA
chr_W	14261763	14262098	14261911	25	-85.45846
chr_W	14262113	14262649	14262359	25	NA
chr_W	14262684	14263131	14262920	25	-106.95755
chr_W	14263135	14263609	14263312	25	-91.24217
chr_W	14263670	14264193	14263976	25	NA
chr_W	14264195	14265201	14264638	25	-182.91661
chr_W	14265204	14266145	14265613	25	-165.51064
chr_W	14266181	14266415	14266293	25	-114.03906
chr_W	14266416	14267324	14266644	25	-124.44360
chr_W	14267330	14269521	14268966	25	-108.31831
chr_W	14269529	14269797	14269628	25	-87.23422
chr_W	14269819	14270564	14270204	25	-93.85908
chr_W	14270590	14271270	14270855	25	-101.58612
chr_W	14271336	14271764	14271482	25	NA
chr_W	14271772	14272137	14271958	25	NA
chr_W	14272140	14272565	14272387	25	-88.33204
chr_W	14272566	14273953	14273016	25	-117.23536
chr_W	14273986	14274344	14274145	25	-93.69125
chr_W	14274363	14275391	14274657	25	-117.88175
chr_W	14275473	14279445	14278546	25	-109.76492
chr_W	14279446	14279714	14279573	25	-99.58344
chr_W	14279716	14279869	14279774	25	-115.75786
chr_W	14279870	14280434	14280281	25	NA
chr_W	14280445	14280683	14280577	25	NA
chr_W	14280685	14281038	14280852	25	-107.02312
chr_W	14281046	14281236	14281129	25	NA
chr_W	14281237	14281521	14281368	25	NA
chr_W	14281523	14283309	14281954	25	-163.02216
chr_W	14283369	14286342	14285009	25	NA
chr_W	14286352	14289872	14287993	25	NA
chr_W	14289873	14293160	14291370	25	NA
chr_W	14293344	14297394	14295636	25	NA
chr_W	14297710	14300932	14299861	25	NA
chr_W	14301073	14303245	14302159	25	NA
chr_W	14303298	14304875	14303780	25	NA
chr_W	14305099	14309570	14307036	25	NA
chr_W	14309671	14310118	14309921	25	-108.94145
chr_W	14310142	14310432	14310263	25	-125.10878
chr_W	14310503	14312674	14311369	25	NA
chr_W	14312681	14313065	14312831	25	-88.12801
chr_W	14313069	14313236	14313149	25	NA
chr_W	14313237	14313494	14313373	25	-99.02858
chr_W	14313506	14313675	14313575	25	NA
chr_W	14313692	14313877	14313792	25	NA
chr_W	14313882	14314039	14313964	25	-75.47217
chr_W	14314050	14314231	14314124	25	-96.41708
chr_W	14314235	14316852	14314961	25	-159.17935
chr_W	14316931	14317335	14317228	25	NA
chr_W	14317346	14318365	14317685	25	NA
chr_W	14318366	14320429	14319548	25	NA
chr_W	14320441	14322572	14321826	25	NA
chr_W	14322581	14324298	14323349	25	NA
chr_W	14324361	14325714	14325288	25	NA
chr_W	14325748	14325921	14325840	25	NA
chr_W	14325949	14327263	14326502	25	NA
chr_W	14327295	14327590	14327454	25	NA
chr_W	14327613	14327993	14327841	25	-114.58732
chr_W	14328002	14328183	14328096	25	NA
chr_W	14328196	14328376	14328262	25	NA
chr_W	14328382	14330280	14329093	25	-169.98601
chr_W	14330281	14333442	14332090	25	NA
chr_W	14334113	14336626	14335772	25	NA
chr_W	14336730	14395858	14341729	25	NA
chr_W	14395879	14494832	14482052	25	NA
chr_W	14494849	14496463	14495430	25	-156.63519
chr_W	14496467	14497699	14497151	25	NA
chr_W	14497718	14499016	14498365	25	NA
chr_W	14499050	14500687	14499910	25	NA
chr_W	14500695	14502566	14501605	25	NA
chr_W	14502580	14503630	14503115	25	NA
chr_W	14503631	14504948	14504216	25	NA
chr_W	14504977	14505987	14505461	25	NA
chr_W	14505995	14507858	14506961	25	NA
chr_W	14507875	14509133	14508545	25	NA
chr_W	14509157	14517581	14512952	25	NA
chr_W	14517637	14518310	14517923	25	NA
chr_W	14518311	14519943	14519117	25	NA
chr_W	14519991	14520662	14520487	25	-106.90080
chr_W	14520675	14520820	14520737	25	-91.80847
chr_W	14520826	14520995	14520907	25	-82.73045
chr_W	14521012	14521210	14521107	25	-92.50511
chr_W	14521221	14523314	14522334	25	NA
chr_W	14523410	14523847	14523739	25	NA
chr_W	14523873	14524432	14524051	25	-117.66777
chr_W	14524442	14526193	14525342	25	NA
chr_W	14526257	14527701	14527062	25	NA
chr_W	14527805	14529710	14528728	25	NA
chr_W	14529713	14530429	14530081	25	NA
chr_W	14530430	14531224	14530757	25	NA
chr_W	14531263	14533170	14531975	25	NA
chr_W	14533262	14534991	14533999	25	NA
chr_W	14535121	14536865	14535828	25	NA
chr_W	14537125	14538782	14537962	25	NA
chr_W	14538825	14539639	14539216	25	NA
chr_W	14539648	14541113	14540346	25	NA
chr_W	14541142	14542513	14541841	25	NA
chr_W	14542568	14545229	14544123	25	NA
chr_W	14545230	14546191	14545736	25	NA
chr_W	14546248	14547062	14546663	25	NA
chr_W	14547071	14548059	14547509	25	NA
chr_W	14548143	14549605	14548769	25	NA
chr_W	14549674	14550801	14550270	25	NA
chr_W	14550802	14551830	14551412	25	NA
chr_W	14551841	14553027	14552396	25	NA
chr_W	14553120	14554256	14553550	25	NA
chr_W	14554335	14568372	14563021	25	-138.38856
chr_W	14568380	14568468	14568423	25	-88.92635
chr_W	14568474	14578963	14574140	25	-165.37070
chr_W	14579038	14583578	14580271	25	NA
chr_W	14583896	14585421	14584699	25	NA
chr_W	14585437	14588352	14587088	25	NA
chr_W	14588482	14610116	14593657	25	NA
chr_W	14610173	14614375	14612221	25	NA
chr_W	14614585	14616957	14615731	25	NA
chr_W	14616961	14620141	14619010	25	NA
chr_W	14620150	14624163	14622313	25	NA
chr_W	14624351	14628867	14626875	25	NA
chr_W	14629337	14630635	14630165	25	NA
chr_W	14630804	14632917	14631765	25	NA
chr_W	14632978	14636565	14634876	25	NA
chr_W	14636589	14638642	14637641	25	NA
chr_W	14638728	14644099	14640155	25	NA
chr_W	14644787	14647014	14645914	25	NA
chr_W	14647549	14649079	14648333	25	NA
chr_W	14649139	14652037	14650972	25	NA
chr_W	14652042	14655156	14653240	25	NA
chr_W	14655230	14657405	14656350	25	NA
chr_W	14657412	14658595	14658192	25	-125.34872
chr_W	14658603	14658954	14658783	25	-155.14749
chr_W	14658960	14659185	14659066	25	-222.90910
chr_W	14659217	14659611	14659360	25	-121.45342
chr_W	14659612	14659883	14659752	25	-95.23078
chr_W	14659902	14660314	14660136	25	NA
chr_W	14660326	14660727	14660507	25	NA
chr_W	14660734	14661144	14660985	25	NA
chr_W	14661172	14661535	14661363	25	NA
chr_W	14661536	14661860	14661698	25	-85.18893
chr_W	14661890	14662230	14662053	25	-97.55548
chr_W	14662234	14662595	14662438	25	-89.47869
chr_W	14662598	14663122	14662857	25	-107.98690
chr_W	14663131	14663406	14663274	25	-97.05103
chr_W	14663440	14663925	14663738	25	-92.14635
chr_W	14663930	14664113	14664026	25	NA
chr_W	14664115	14665154	14664423	25	-115.72855
chr_W	14665176	14667135	14666244	25	NA
chr_W	14667146	14668844	14668188	25	-195.11786
chr_W	14668861	14669050	14668950	25	NA
chr_W	14669051	14669877	14669281	25	NA
chr_W	14670012	14670840	14670455	25	NA
chr_W	14671093	14674231	14672405	25	NA
chr_W	14674290	14678637	14676354	25	NA
chr_W	14678699	14681950	14680516	25	NA
chr_W	14681951	14683359	14682607	25	NA
chr_W	14683381	14685455	14684213	25	NA
chr_W	14685468	14690371	14686875	25	NA
chr_W	14690380	14695279	14692228	25	NA
chr_W	14695337	14698688	14696597	25	NA
chr_W	14698894	14701488	14700135	25	NA
chr_W	14701538	14704587	14703089	25	NA
chr_W	14704622	14707617	14706123	25	NA
chr_W	14707777	14710004	14708697	25	NA
chr_W	14710028	14711643	14710778	25	NA
chr_W	14711655	14713741	14712367	25	NA
chr_W	14713746	14717093	14715658	25	NA
chr_W	14717107	14720598	14718739	25	NA
chr_W	14720677	14723194	14721932	25	NA
chr_W	14723293	14725503	14724295	25	NA
chr_W	14725641	14728387	14726557	25	NA
chr_W	14728410	14731332	14730064	25	NA
chr_W	14731673	14734499	14733502	25	NA
chr_W	14734521	14737785	14735924	25	NA
chr_W	14738282	14740647	14739359	25	NA
chr_W	14740996	14744745	14742885	25	NA
chr_W	14744774	14746539	14745588	25	NA
chr_W	14746645	14747715	14747265	25	NA
chr_W	14747719	14748887	14748350	25	NA
chr_W	14749032	14750193	14749573	25	NA
chr_W	14750255	14751424	14750915	25	NA
chr_W	14751494	14753815	14752687	25	NA
chr_W	14753820	14757560	14754605	25	NA
chr_W	14757622	14757992	14757850	25	-127.56815
chr_W	14757999	14758273	14758135	25	NA
chr_W	14758285	14758534	14758409	25	NA
chr_W	14758574	14758855	14758724	25	-103.49228
chr_W	14758858	14759159	14759011	25	-84.94610
chr_W	14759166	14759481	14759329	25	NA
chr_W	14759489	14759886	14759681	25	NA
chr_W	14759890	14760283	14760092	25	-111.84498
chr_W	14760293	14760672	14760468	25	-106.48585
chr_W	14760699	14760961	14760851	25	-97.18149
chr_W	14760971	14761349	14761169	25	-91.86582
chr_W	14761356	14764150	14762046	25	-126.09061
chr_W	14764411	14765169	14764917	25	-130.77328
chr_W	14765182	14766389	14765566	25	-143.91788
chr_W	14766516	14771991	14768845	25	NA
chr_W	14772348	14773123	14772740	25	NA
chr_W	14773149	14774897	14774030	25	NA
chr_W	14774909	14784920	14779658	25	NA
chr_W	14784965	14785469	14785235	25	NA
chr_W	14785535	14785740	14785656	25	NA
chr_W	14785741	14785883	14785810	25	NA
chr_W	14785884	14786030	14785974	25	NA
chr_W	14786041	14786486	14786153	25	NA
chr_W	14786672	14796786	14793357	25	NA
chr_W	14796848	14797600	14797264	25	NA
chr_W	14797732	14799606	14798863	25	NA
chr_W	14799619	14800366	14799991	25	NA
chr_W	14800369	14801130	14800707	25	NA
chr_W	14801182	14802109	14801586	25	NA
chr_W	14802163	14804119	14803315	25	NA
chr_W	14804219	14807231	14805679	25	NA
chr_W	14807315	14809547	14808462	25	NA
chr_W	14809561	14811593	14810523	25	NA
chr_W	14811604	14813307	14812728	25	-141.01722
chr_W	14813310	14813460	14813388	25	NA
chr_W	14813473	14813569	14813512	25	NA
chr_W	14813570	14813767	14813668	25	NA
chr_W	14813781	14813948	14813856	25	NA
chr_W	14813953	14814084	14814022	25	-84.81672
chr_W	14814098	14814298	14814171	25	NA
chr_W	14814300	14814461	14814390	25	NA
chr_W	14814463	14814591	14814530	25	NA
chr_W	14814603	14814779	14814702	25	-85.04721
chr_W	14814780	14814893	14814836	25	NA
chr_W	14814895	14815019	14814953	25	-84.80060
chr_W	14815021	14815140	14815076	25	-76.11540
chr_W	14815148	14815268	14815214	25	NA
chr_W	14815274	14817872	14816613	25	-191.11025
chr_W	14818041	14820367	14819114	25	NA
chr_W	14821198	14825191	14823373	25	NA
chr_W	14825197	14830945	14828297	25	NA
chr_W	14831037	14833417	14831995	25	NA
chr_W	14833465	14836246	14834978	25	NA
chr_W	14836293	14839454	14838068	25	NA
chr_W	14839456	14840990	14840266	25	NA
chr_W	14841159	14843116	14842521	25	NA
chr_W	14843166	14844335	14843823	25	NA
chr_W	14844401	14845958	14845125	25	NA
chr_W	14846043	14848725	14847576	25	NA
chr_W	14848961	14851196	14850303	25	NA
chr_W	14851467	14853694	14852679	25	NA
chr_W	14853716	14857287	14854934	25	NA
chr_W	14857407	14861223	14859720	25	NA
chr_W	14861243	14863557	14862269	25	NA
chr_W	14863663	14864386	14864122	25	NA
chr_W	14864388	14866061	14865030	25	NA
chr_W	14866244	14867511	14866836	25	NA
chr_W	14867516	14868443	14868185	25	NA
chr_W	14868444	14871310	14869037	25	NA
chr_W	14871373	14877641	14874727	25	NA
chr_W	14877708	14880668	14878933	25	NA
chr_W	14880694	14882637	14882104	25	-153.57287
chr_W	14882642	14882821	14882740	25	NA
chr_W	14882827	14883016	14882913	25	NA
chr_W	14883020	14883233	14883136	25	NA
chr_W	14883259	14884658	14883649	25	-125.93502
chr_W	14884712	14886393	14885899	25	-159.40068
chr_W	14886403	14886592	14886499	25	NA
chr_W	14886606	14886875	14886748	25	-76.71433
chr_W	14886876	14887041	14886952	25	NA
chr_W	14887050	14887201	14887134	25	NA
chr_W	14887210	14887640	14887339	25	-128.66596
chr_W	14887692	14889192	14888531	25	NA
chr_W	14889218	14889874	14889661	25	-120.09484
chr_W	14889883	14890086	14889991	25	NA
chr_W	14890097	14890367	14890198	25	NA
chr_W	14890488	14894074	14892262	25	NA
chr_W	14894554	14896794	14896051	25	NA
chr_W	14896885	14899950	14898516	25	NA
chr_W	14899962	14902175	14901224	25	NA
chr_W	14902178	14903914	14903130	25	NA
chr_W	14903934	14906762	14905200	25	NA
chr_W	14906768	14906947	14906865	25	NA
chr_W	14906951	14907075	14907016	25	NA
chr_W	14907079	14907234	14907156	25	NA
chr_W	14907239	14908161	14907365	25	NA
chr_W	14908251	14909884	14909437	25	NA
chr_W	14909885	14911561	14910386	25	NA
chr_W	14911578	14912971	14912241	25	NA
chr_W	14914623	14915946	14915359	25	NA
chr_W	14916149	14917044	14916552	25	NA
chr_W	14917115	14924250	14922255	25	NA
chr_W	14924409	14927652	14925844	25	NA
chr_W	14927684	14929696	14928786	25	NA
chr_W	14929701	14931726	14930877	25	NA
chr_W	14931732	14934186	14933428	25	NA
chr_W	14934208	14936703	14935317	25	NA
chr_W	14936705	14940172	14938495	25	NA
chr_W	14940227	14946374	14942802	25	NA
chr_W	14946375	14949839	14948407	25	NA
chr_W	14949861	14952853	14951637	25	NA
chr_W	14952930	14955949	14954623	25	NA
chr_W	14956058	14958934	14957318	25	NA
chr_W	14958982	14962839	14960896	25	NA
chr_W	14962851	14966988	14964786	25	NA
chr_W	14967231	14971192	14969347	25	NA
chr_W	14971305	14974105	14973017	25	NA
chr_W	14974241	14980396	14977401	25	NA
chr_W	14980668	14985908	14983696	25	NA
chr_W	14985955	14987010	14986542	25	NA
chr_W	14987011	14988333	14987646	25	NA
chr_W	14988646	14992837	14991422	25	NA
chr_W	14992851	14994072	14993474	25	NA
chr_W	14994155	14994931	14994550	25	NA
chr_W	14994987	14996006	14995486	25	NA
