scaffold	start	end	mid	sites	lnL
chr_W	12755311	12756026	12755590	50	-218.33017
chr_W	12756032	12757362	12756631	50	-184.01718
chr_W	12757368	12758468	12757946	50	-182.06823
chr_W	12758502	12759671	12759004	50	-170.79451
chr_W	12759677	12760560	12760059	50	-190.44846
chr_W	12760584	12761878	12761213	50	-194.86372
chr_W	12761885	12763580	12763025	50	-192.32207
chr_W	12763598	12764414	12764056	50	-198.94154
chr_W	12764432	12765096	12764682	50	-190.72433
chr_W	12765199	12765778	12765508	50	-198.55871
chr_W	12765783	12766701	12766202	50	-224.48833
chr_W	12766704	12767273	12766976	50	-169.33054
chr_W	12767300	12768205	12767667	50	-299.02558
chr_W	12768209	12768943	12768533	50	-189.04016
chr_W	12768945	12770227	12769560	50	-208.17788
chr_W	12770238	12771558	12770835	50	-205.08850
chr_W	12771561	12775235	12773556	50	-239.61462
chr_W	12775238	12777421	12775944	50	-177.89390
chr_W	12777422	12779305	12778356	50	-170.81742
chr_W	12779308	12779874	12779605	50	-195.29237
chr_W	12779877	12780323	12780121	50	-209.76571
chr_W	12780329	12780800	12780528	50	-166.08347
chr_W	12780818	12781781	12781183	50	-171.48071
chr_W	12781818	12783417	12782596	50	NA
chr_W	12783421	12785071	12784326	50	-181.69630
chr_W	12785082	12785853	12785538	50	-208.34265
chr_W	12785904	12787837	12786951	50	-200.58017
chr_W	12787841	12789125	12788429	50	-182.96064
chr_W	12789130	12793303	12791784	50	-256.99704
chr_W	12793307	12795576	12794809	50	-186.04087
chr_W	12795580	12796915	12796277	50	-194.15420
chr_W	12796916	12798858	12797987	50	-187.03345
chr_W	12798871	12802279	12801058	50	-199.57883
chr_W	12802280	12804121	12803097	50	-179.40788
chr_W	12804247	12806425	12805620	50	-174.66695
chr_W	12806445	12807634	12807130	50	-180.73498
chr_W	12807642	12811160	12809700	50	-412.84216
chr_W	12811229	12816675	12814577	50	-312.28943
chr_W	12816677	12817545	12816877	50	-164.97190
chr_W	12817558	12818201	12817909	50	-184.94253
chr_W	12818249	12818857	12818543	50	-163.11861
chr_W	12818858	12819345	12819097	50	-191.41765
chr_W	12819347	12822767	12820797	50	-338.78295
chr_W	12822892	12828642	12825332	50	NA
chr_W	12828885	12829712	12829537	50	-183.70992
chr_W	12829737	12830084	12829904	50	-199.95775
chr_W	12830085	12833928	12831489	50	-308.47645
chr_W	12834024	12837319	12836645	50	-260.60390
chr_W	12837331	12839791	12838114	50	-335.87575
chr_W	12839903	12841236	12840802	50	-235.37244
chr_W	12841249	12842174	12841763	50	-186.75209
chr_W	12842181	12843325	12842853	50	-252.41118
chr_W	12843329	12843987	12843625	50	-207.58178
chr_W	12844102	12847077	12845892	50	NA
chr_W	12847118	12847767	12847449	50	NA
chr_W	12847776	12848575	12848110	50	NA
chr_W	12848585	12850624	12849979	50	-481.45496
chr_W	12850633	12851332	12850990	50	-208.71198
chr_W	12851364	12852531	12851855	50	-188.89141
chr_W	12852532	12853131	12852829	50	-233.47489
chr_W	12853190	12854689	12853928	50	-301.96292
chr_W	12854692	12858541	12856240	50	NA
chr_W	12858545	12862257	12860958	50	-295.87238
chr_W	12862308	12862986	12862663	50	-195.13954
chr_W	12863008	12864071	12863568	50	-194.48177
chr_W	12864081	12865790	12864632	50	-168.41120
chr_W	12865794	12866790	12866351	50	-188.27403
chr_W	12866798	12867930	12867477	50	-189.59913
chr_W	12867933	12868592	12868189	50	-198.40681
chr_W	12868593	12869723	12869187	50	-197.40847
chr_W	12869729	12879038	12872964	50	-250.54716
chr_W	12879085	12892499	12887380	50	-359.77097
chr_W	12892968	12898219	12894388	50	NA
chr_W	12898257	12903304	12900671	50	-313.70781
chr_W	12903305	12908423	12906306	50	-294.93248
chr_W	12908433	12908896	12908661	50	-211.84789
chr_W	12908913	12909412	12909166	50	-191.26794
chr_W	12909419	12910090	12909807	50	-198.74595
chr_W	12910093	12910651	12910371	50	-203.19241
chr_W	12910668	12911210	12910950	50	-200.79627
chr_W	12911213	12911945	12911573	50	-182.66583
chr_W	12911948	12915182	12913308	50	-415.63922
chr_W	12915199	12916751	12915664	50	NA
chr_W	12916778	12920102	12918165	50	-341.32987
chr_W	12920113	12923178	12921220	50	-260.64256
chr_W	12923217	12928347	12925836	50	NA
chr_W	12928710	12929948	12929596	50	-197.13955
chr_W	12929960	12930478	12930234	50	-205.83993
chr_W	12930488	12932086	12931381	50	-199.07223
chr_W	12932087	12933778	12932623	50	-203.59457
chr_W	12934401	12935375	12934908	50	-187.42161
chr_W	12935384	12936145	12935762	50	-205.94503
chr_W	12936154	12936979	12936527	50	-179.56325
chr_W	12937000	12937646	12937290	50	-234.26113
chr_W	12937649	12938334	12938053	50	-226.33647
chr_W	12938335	12939337	12938760	50	-317.05123
chr_W	12939341	12940064	12939726	50	-198.57722
chr_W	12940078	12940706	12940459	50	-188.54130
chr_W	12940724	12941320	12941041	50	-185.11555
chr_W	12941345	12942072	12941716	50	-202.42002
chr_W	12942085	12942761	12942408	50	-204.06168
chr_W	12942777	12943558	12943382	50	-174.29768
chr_W	12943559	12944401	12943757	50	-180.31269
chr_W	12944407	12944889	12944621	50	-182.30521
chr_W	12944902	12945748	12945322	50	-182.67329
chr_W	12945751	12946365	12946089	50	-193.14307
chr_W	12946406	12951421	12949122	50	NA
chr_W	12951430	12954228	12952442	50	NA
chr_W	12954253	12955981	12955136	50	NA
chr_W	12956118	12960203	12958139	50	NA
chr_W	12960205	12961277	12960670	50	-372.73628
chr_W	12961286	12961732	12961531	50	-178.32177
chr_W	12961733	12965618	12963442	50	NA
chr_W	12965627	12967601	12966449	50	NA
chr_W	12967669	12971905	12970168	50	NA
chr_W	12971907	12974150	12972708	50	NA
chr_W	12974186	12977743	12975757	50	NA
chr_W	12977791	12979722	12978982	50	-280.28752
chr_W	12979726	12981708	12980270	50	-371.20421
chr_W	12981716	12983934	12982922	50	NA
chr_W	12983935	12985510	12984672	50	NA
chr_W	12985514	12987487	12986689	50	NA
chr_W	12987509	12988165	12987828	50	NA
chr_W	12988172	12993670	12989879	50	NA
chr_W	12993855	12998094	12995949	50	NA
chr_W	12998151	13000807	13000274	50	-291.99358
chr_W	13000810	13001042	13000925	50	-323.08661
chr_W	13001046	13001378	13001197	50	-393.33784
chr_W	13001381	13001718	13001549	50	NA
chr_W	13001728	13002133	13001938	50	NA
chr_W	13002136	13002380	13002280	50	NA
chr_W	13002388	13002728	13002547	50	-165.85095
chr_W	13002731	13004291	13003290	50	-294.17861
chr_W	13004652	13007274	13006294	50	NA
chr_W	13007290	13010532	13009079	50	-311.10577
chr_W	13010536	13012899	13011155	50	-282.11259
chr_W	13012964	13014814	13014153	50	-269.40931
chr_W	13014817	13015153	13014999	50	-187.60974
chr_W	13015168	13015638	13015433	50	NA
chr_W	13015646	13016115	13015860	50	-210.31930
chr_W	13016128	13016484	13016313	50	-171.85377
chr_W	13016486	13016840	13016643	50	NA
chr_W	13016843	13017232	13017044	50	NA
chr_W	13017233	13017545	13017382	50	-198.06356
chr_W	13017557	13017874	13017720	50	-203.04865
chr_W	13017882	13019930	13018842	50	-361.30675
chr_W	13019936	13031666	13030566	50	NA
chr_W	13031668	13032037	13031843	50	NA
chr_W	13032038	13032824	13032363	50	NA
chr_W	13032973	13047055	13045061	50	NA
chr_W	13047072	13049880	13048608	50	NA
chr_W	13049928	13052335	13050403	50	NA
chr_W	13052460	13054049	13053696	50	-472.68809
chr_W	13054051	13057770	13054988	50	-236.16832
chr_W	13057810	13061805	13060156	50	NA
chr_W	13061816	13064716	13063094	50	NA
chr_W	13064771	13067085	13066308	50	-235.75516
chr_W	13067103	13074994	13070794	50	-400.84588
chr_W	13075415	13078453	13077566	50	-235.98407
chr_W	13078498	13080661	13079221	50	-259.52376
chr_W	13080679	13083905	13082867	50	NA
chr_W	13083996	13089956	13087376	50	NA
chr_W	13089967	13091431	13090884	50	NA
chr_W	13091442	13093126	13092032	50	NA
chr_W	13093182	13098357	13095942	50	-312.17541
chr_W	13098359	13100879	13099207	50	-294.22221
chr_W	13100930	13146727	13135788	50	-292.18129
chr_W	13146736	13148570	13147587	50	-230.47569
chr_W	13148587	13150153	13149820	50	-208.27761
chr_W	13150165	13151769	13150711	50	-206.01060
chr_W	13151793	13152617	13152323	50	-219.20326
chr_W	13152618	13156926	13155223	50	-267.15671
chr_W	13156959	13158668	13157430	50	-188.80942
chr_W	13158784	13159838	13159305	50	-176.05791
chr_W	13159845	13160236	13160069	50	-165.77872
chr_W	13160243	13160496	13160348	50	-211.59907
chr_W	13160519	13160892	13160717	50	-210.86214
chr_W	13160904	13161287	13161087	50	-212.37927
chr_W	13161294	13163356	13162523	50	NA
chr_W	13163362	13165475	13164527	50	NA
chr_W	13165478	13169941	13168403	50	NA
chr_W	13169958	13171507	13170703	50	NA
chr_W	13171525	13177305	13173387	50	NA
chr_W	13177419	13178546	13178052	50	NA
chr_W	13178571	13179780	13179298	50	NA
chr_W	13179800	13184926	13181361	50	NA
chr_W	13184984	13188496	13186761	50	NA
chr_W	13188502	13193783	13191974	50	NA
chr_W	13193834	13200994	13197992	50	NA
chr_W	13201009	13202361	13201931	50	-309.87669
chr_W	13202370	13202670	13202533	50	NA
chr_W	13202681	13202893	13202801	50	-186.70703
chr_W	13202897	13203074	13202985	50	-165.47198
chr_W	13203075	13203400	13203219	50	NA
chr_W	13203404	13208247	13205944	50	-330.03479
chr_W	13208283	13215903	13212053	50	NA
chr_W	13215912	13227810	13220630	50	NA
chr_W	13227979	13233893	13231520	50	NA
chr_W	13233898	13238077	13235288	50	NA
chr_W	13238087	13239022	13238826	50	-424.15408
chr_W	13239025	13242923	13241129	50	-535.41144
chr_W	13243052	13246486	13244800	50	NA
chr_W	13246572	13250070	13248222	50	NA
chr_W	13250132	13252703	13251553	50	-302.37713
chr_W	13252728	13253255	13252996	50	-191.98870
chr_W	13253297	13253668	13253502	50	-246.42165
chr_W	13253670	13254028	13253839	50	-258.01011
chr_W	13254036	13254332	13254187	50	NA
chr_W	13254339	13254726	13254547	50	-189.27549
chr_W	13254727	13257994	13256421	50	NA
chr_W	13257999	13265366	13259632	50	NA
chr_W	13265367	13268228	13267148	50	-188.27965
chr_W	13268231	13268987	13268596	50	-181.63699
chr_W	13268988	13270571	13269532	50	-195.97054
chr_W	13270654	13271522	13271099	50	-202.97484
chr_W	13271534	13272294	13271842	50	-198.39763
chr_W	13272308	13275333	13274253	50	-218.23410
chr_W	13275340	13275968	13275714	50	NA
chr_W	13275979	13277239	13276523	50	-230.57962
chr_W	13277250	13278398	13277961	50	-206.71914
chr_W	13278420	13283219	13280082	50	-281.43517
chr_W	13283222	13283959	13283571	50	-199.56806
chr_W	13283973	13284668	13284316	50	-208.39313
chr_W	13284677	13287397	13285634	50	-317.26887
chr_W	13287508	13295282	13291179	50	NA
chr_W	13295284	13300077	13298592	50	-280.24595
chr_W	13300078	13300461	13300261	50	-171.04401
chr_W	13300464	13303940	13301886	50	-355.49297
chr_W	13304228	13308668	13307260	50	NA
chr_W	13308722	13313226	13310699	50	NA
chr_W	13313318	13318627	13316899	50	NA
chr_W	13318646	13322160	13320530	50	NA
chr_W	13322188	13324985	13323909	50	NA
chr_W	13324988	13327117	13325777	50	NA
chr_W	13327279	13327864	13327714	50	-210.55501
chr_W	13327870	13328306	13328098	50	NA
chr_W	13328307	13329133	13328530	50	NA
chr_W	13329163	13330327	13329542	50	-271.36020
chr_W	13330381	13333786	13332581	50	-269.84543
chr_W	13333805	13334220	13334010	50	-174.92541
chr_W	13334221	13334567	13334393	50	-183.85173
chr_W	13334568	13334990	13334775	50	-183.17947
chr_W	13335029	13336352	13335945	50	NA
chr_W	13336368	13341331	13338792	50	-444.39835
chr_W	13341363	13343202	13342250	50	NA
chr_W	13343419	13346629	13345136	50	NA
chr_W	13346698	13353264	13350350	50	NA
chr_W	13353604	13358930	13356052	50	NA
chr_W	13359099	13364201	13360975	50	NA
chr_W	13364202	13368478	13366792	50	NA
chr_W	13368491	13370863	13369863	50	NA
chr_W	13370906	13377605	13374775	50	-308.59061
chr_W	13377610	13385104	13382132	50	NA
chr_W	13385116	13389056	13387462	50	NA
chr_W	13389099	13392712	13391353	50	NA
chr_W	13392760	13395341	13394563	50	-288.48245
chr_W	13395355	13396411	13395723	50	-249.90465
chr_W	13396425	13397067	13396788	50	-216.88828
chr_W	13397068	13397896	13397354	50	-221.41523
chr_W	13397904	13403314	13400100	50	-284.92998
chr_W	13403335	13410684	13405101	50	NA
chr_W	13410878	13412691	13412177	50	-252.23605
chr_W	13412699	13413320	13413045	50	-173.83223
chr_W	13413337	13416920	13415084	50	-332.68701
chr_W	13416969	13420249	13418704	50	NA
chr_W	13420292	13423010	13421590	50	NA
chr_W	13423162	13424202	13423818	50	-219.20922
chr_W	13424205	13425367	13424694	50	-212.95876
chr_W	13425369	13427199	13425729	50	-215.68122
chr_W	13427266	13431047	13429806	50	NA
chr_W	13431063	13432152	13431822	50	NA
chr_W	13432159	13432783	13432487	50	-194.12150
chr_W	13432784	13433466	13433125	50	NA
chr_W	13433471	13434252	13433873	50	-197.24663
chr_W	13434263	13435075	13434609	50	-210.24360
chr_W	13435076	13435852	13435414	50	-191.23172
chr_W	13435855	13436621	13436155	50	-203.97484
chr_W	13436622	13438622	13437773	50	-348.34250
chr_W	13438675	13442448	13439611	50	NA
chr_W	13442623	13444671	13443411	50	NA
chr_W	13444682	13448529	13447295	50	-266.28794
chr_W	13448544	13456044	13449880	50	-262.24031
chr_W	13456147	13458778	13456760	50	-211.05456
chr_W	13458902	13463483	13461123	50	NA
chr_W	13463576	13467182	13465574	50	NA
chr_W	13467207	13477270	13472124	50	NA
chr_W	13478091	13480569	13479661	50	-338.72559
chr_W	13480573	13487571	13484435	50	-248.54138
chr_W	13487582	13489791	13488366	50	-241.93849
chr_W	13489838	13494293	13492705	50	NA
chr_W	13494518	13497095	13495606	50	-279.68851
chr_W	13497103	13525094	13519738	50	NA
chr_W	13525243	13532388	13529105	50	NA
chr_W	13532407	13537876	13535836	50	NA
chr_W	13538046	13542863	13539433	50	NA
chr_W	13542989	13543574	13543419	50	NA
chr_W	13543579	13544020	13543737	50	NA
chr_W	13544033	13544472	13544241	50	NA
chr_W	13544477	13545220	13544889	50	NA
chr_W	13545249	13547457	13545793	50	NA
chr_W	13547458	13556379	13551988	50	NA
chr_W	13556706	13568502	13563619	50	NA
chr_W	13568987	13574168	13571924	50	NA
chr_W	13574612	13591972	13585965	50	NA
chr_W	13592055	13592850	13592289	50	NA
chr_W	13592986	13596654	13595207	50	-353.01444
chr_W	13596697	13597241	13596959	50	-194.35099
chr_W	13597256	13597933	13597590	50	-174.88640
chr_W	13597952	13598598	13598293	50	-186.17687
chr_W	13598599	13604777	13601058	50	-353.51828
chr_W	13604796	13609993	13607323	50	NA
chr_W	13610004	13612590	13611418	50	-301.33108
chr_W	13612593	13613152	13612883	50	-175.55505
chr_W	13613157	13613630	13613417	50	-197.15123
chr_W	13613646	13614237	13613930	50	-191.51115
chr_W	13614252	13614700	13614479	50	-174.11485
chr_W	13614711	13615509	13615069	50	-224.37073
chr_W	13615510	13616109	13615772	50	-174.38544
chr_W	13616110	13617112	13616398	50	NA
chr_W	13617234	13623424	13622131	50	NA
chr_W	13623442	13626646	13624215	50	-234.44834
chr_W	13626664	13627881	13627517	50	-244.16914
chr_W	13627882	13628369	13628142	50	-174.68312
chr_W	13628381	13628659	13628532	50	NA
chr_W	13628660	13628965	13628811	50	-192.15920
chr_W	13628967	13629161	13629057	50	-193.45114
chr_W	13629179	13629546	13629350	50	-247.43366
chr_W	13629549	13629998	13629750	50	-177.03111
chr_W	13630008	13633617	13631486	50	NA
chr_W	13633622	13638396	13636694	50	NA
chr_W	13638402	13641814	13639808	50	NA
chr_W	13641820	13645978	13644116	50	NA
chr_W	13646018	13648529	13647608	50	-285.73312
chr_W	13648530	13651836	13649422	50	-252.56141
chr_W	13652061	13655891	13654006	50	-332.37514
chr_W	13655956	13660442	13658111	50	NA
chr_W	13660573	13669831	13665382	50	NA
chr_W	13669897	13674424	13672084	50	NA
chr_W	13674439	13679731	13678139	50	NA
chr_W	13679742	13680323	13680098	50	-634.24338
chr_W	13680330	13682056	13680757	50	-404.35612
chr_W	13682089	13686147	13684426	50	NA
chr_W	13686162	13783211	13751131	50	NA
chr_W	13783219	13786593	13784358	50	NA
chr_W	13786594	13794072	13791493	50	NA
chr_W	13794199	13798854	13797507	50	NA
chr_W	13798855	13800945	13799948	50	NA
chr_W	13800963	13802109	13801464	50	NA
chr_W	13802111	13803164	13802761	50	-364.54496
chr_W	13803174	13803769	13803463	50	-284.43804
chr_W	13803779	13804169	13803953	50	-321.96141
chr_W	13804199	13804935	13804479	50	-225.20731
chr_W	13804943	13805755	13805363	50	-197.51953
chr_W	13805756	13806248	13805989	50	-250.55119
chr_W	13806254	13806786	13806529	50	-231.54117
chr_W	13806803	13807440	13807151	50	-181.84046
chr_W	13807451	13809649	13808321	50	-311.09497
chr_W	13809730	13814717	13811943	50	NA
chr_W	13814763	13816271	13815484	50	NA
chr_W	13816334	13820464	13817395	50	NA
chr_W	13820468	13826994	13825424	50	NA
chr_W	13827032	13828591	13827843	50	NA
chr_W	13828608	13830111	13829711	50	-233.28688
chr_W	13830115	13830615	13830355	50	NA
chr_W	13830631	13831373	13831088	50	-173.93763
chr_W	13831378	13832430	13831905	50	-194.56552
chr_W	13832431	13834249	13832956	50	-225.95888
chr_W	13834257	13837984	13836464	50	-369.70186
chr_W	13837990	13838315	13838157	50	-287.66321
chr_W	13838323	13838653	13838498	50	NA
chr_W	13838656	13839008	13838843	50	-285.81042
chr_W	13839021	13839420	13839220	50	-439.49512
chr_W	13839424	13839739	13839596	50	NA
chr_W	13839748	13839955	13839841	50	NA
chr_W	13839960	13840344	13840157	50	-307.56100
chr_W	13840352	13840768	13840575	50	-286.59470
chr_W	13840793	13841051	13840934	50	NA
chr_W	13841054	13841442	13841233	50	NA
chr_W	13841477	13846999	13844593	50	-225.12765
chr_W	13847010	13849178	13848298	50	-256.62986
chr_W	13849238	13850840	13850263	50	-206.99676
chr_W	13850859	13852250	13851535	50	-172.83488
chr_W	13852255	13855803	13853707	50	-201.55152
chr_W	13855836	13858123	13856593	50	-175.49116
chr_W	13858132	13860005	13858597	50	-221.88629
chr_W	13860017	13862199	13860922	50	-170.48972
chr_W	13862219	13864015	13863262	50	-188.35233
chr_W	13864038	13864795	13864421	50	-173.42436
chr_W	13864805	13865427	13865096	50	-201.42267
chr_W	13865429	13866015	13865702	50	-187.79197
chr_W	13866022	13867320	13866663	50	-188.66956
chr_W	13867321	13869434	13868275	50	-215.74540
chr_W	13869438	13870219	13869972	50	-165.12719
chr_W	13870238	13872731	13870874	50	-201.51786
chr_W	13872740	13937934	13934073	50	-333.37901
chr_W	13937935	13938254	13938104	50	-225.47686
chr_W	13938261	13938693	13938481	50	NA
chr_W	13938703	13940023	13939238	50	-241.70972
chr_W	13940322	13943908	13942097	50	-355.86845
chr_W	13943909	13959925	13948637	50	NA
chr_W	13960258	13963433	13962182	50	NA
chr_W	13963456	13966554	13965638	50	-288.88790
chr_W	13966555	13996057	13969740	50	-217.42629
chr_W	13996101	14003359	14001008	50	NA
chr_W	14003413	14005441	14004902	50	-253.05302
chr_W	14005447	14006028	14005682	50	-186.39566
chr_W	14006030	14007426	14006430	50	-268.34578
chr_W	14007680	14014494	14012732	50	-501.52453
chr_W	14014502	14014934	14014707	50	NA
chr_W	14014954	14015414	14015200	50	NA
chr_W	14015416	14015983	14015651	50	-177.38474
chr_W	14016000	14016434	14016196	50	NA
chr_W	14016436	14020032	14017634	50	-277.51086
chr_W	14020041	14023960	14022326	50	NA
chr_W	14023971	14027091	14025630	50	NA
chr_W	14027092	14029481	14028164	50	NA
chr_W	14029604	14031832	14030826	50	NA
chr_W	14031999	14035387	14033819	50	NA
chr_W	14035404	14036792	14036302	50	-257.81639
chr_W	14036796	14037392	14037076	50	-219.31370
chr_W	14037402	14037824	14037649	50	-598.33891
chr_W	14037826	14038409	14038139	50	-252.95006
chr_W	14038410	14039412	14038878	50	-235.25832
chr_W	14039416	14039803	14039596	50	-201.01907
chr_W	14039816	14040221	14040026	50	-196.11733
chr_W	14040227	14041321	14040565	50	-203.39709
chr_W	14041350	14045382	14043613	50	NA
chr_W	14045420	14048666	14047091	50	-336.87070
chr_W	14048669	14048967	14048833	50	-158.43981
chr_W	14048986	14049341	14049195	50	NA
chr_W	14049350	14049703	14049533	50	-185.29331
chr_W	14049704	14050092	14049894	50	-169.48579
chr_W	14050104	14050558	14050287	50	-186.15479
chr_W	14050582	14050883	14050723	50	NA
chr_W	14050885	14051270	14051071	50	-170.54229
